delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
100.0,0.44,20.0,91.84290829283128,91.62503984480594,91.31218074614709,90.90691060026515,90.58697779366811,90.29444573008269,89.96123700419588,89.41987492076264,88.7433948783939,88.06235506831702,95.84
100.0,0.45,20.0,91.2690492390588,91.06559701375988,90.86012105540182,90.63685992055775,90.43778153032632,90.21864371557196,89.99578823961774,89.32979588559215,88.74998644050484,87.93062424135721,95.61
100.0,0.46,20.0,90.18230853665239,89.83992983103698,89.51987536499479,89.25521764558367,88.80550134830685,88.44952542408687,88.07272014801963,87.47175700484354,86.38013559539732,84.02961002233712,95.2
100.0,0.47,20.0,91.41253836837397,91.17893446642222,90.88977893787089,90.5258738429361,90.18560610533723,89.8771065300552,89.41832295379906,88.83387380692177,88.253939804867,86.94923167106876,95.73
100.0,0.48,20.0,91.82025491523542,91.6323387029667,91.36457851586987,90.85060893115289,90.46130688479498,90.0603330187928,89.52114113384232,88.92395263181817,88.0321713596236,87.41129053304932,95.76
100.0,0.49,20.0,91.61393941600208,91.40728097414859,91.24422880106155,91.00064139210123,90.72255165117116,90.1869153132202,89.58263865505555,88.98867855828863,88.3170547795272,87.3980063761098,95.77
100.0,0.4,20.0,90.6070640851007,90.38256343215045,89.99273934873447,89.72660294307285,89.29415981088478,89.02333107004446,88.5165127926071,88.20389903511771,87.57908857455531,86.39850750870781,95.55
100.0,0.5,20.0,91.6506925232073,91.44917071637333,91.26072216813303,91.01930487148526,90.77783222545725,90.49377348645183,90.13695879030834,89.34790343606554,88.36410883701261,87.39001819710472,95.81
11.0,0.01,20.0,99.32890215267909,99.31728644698525,99.3058992449684,99.29119545401485,99.27273309979488,99.25770469763809,99.23843209068325,99.20299480536974,99.14491376454436,99.04324640300267,99.58
11.0,0.02,20.0,99.3641787356617,99.34834962222578,99.33114174678424,99.31632349360156,99.29684286106396,99.27586223523952,99.24096689862026,99.20947877735892,99.17071368370529,99.10747622370442,99.59
11.0,0.03,20.0,99.34198959969324,99.3305266374097,99.3145784169819,99.30272734316343,99.28541648680081,99.25675041697626,99.21488542080816,99.16636610368788,99.10954036633828,99.02734543590125,99.6
11.0,0.04,20.0,99.29053714305624,99.26903439263907,99.2522797964365,99.23155626451083,99.1983418050854,99.17086910939028,99.12973557348586,99.09064167692158,99.01539442773121,98.88478391715205,99.57
11.0,0.05,20.0,99.25998369157107,99.24098233153275,99.22678184880542,99.20985864417155,99.18929709182422,99.16536046380793,99.13224614366153,99.06218363697319,98.98990756947009,98.84214414076811,99.55
11.0,0.06,20.0,99.234366888175,99.21251728925003,99.18549313797479,99.1593591046095,99.13341005758426,99.09604002175706,99.03972584903552,98.95814212166462,98.87374126111767,98.72439405569601,99.54
11.0,0.07,20.0,99.2554632007682,99.23976753042486,99.22468516069276,99.20108551352453,99.17500273889566,99.14881196314403,99.11233086980089,99.03194075538448,98.963429115416,98.8256390295922,99.56
11.0,0.08,20.0,99.20912569247253,99.17369673826995,99.13054374102686,99.09303252322975,99.04587277332362,98.9851402743739,98.86898203405008,98.74191210034682,98.5293821550484,98.18294247034399,99.53
11.0,0.09,20.0,99.18400376079258,99.16331133353879,99.14005057248588,99.1190039766516,99.07846397317573,99.03721263177766,98.99602904317055,98.93267964591972,98.87889489081589,98.81521554902123,99.52
11.0,0.11,20.0,99.10857683781221,99.07017369690496,99.0366651773202,98.9982323033057,98.93201408277368,98.85793522071774,98.79261988779406,98.70177727314447,98.59043037642866,98.16470763383585,99.48
11.0,0.12,20.0,99.1133207721299,99.08057088726667,99.0341116404482,98.99205230326648,98.95163951432923,98.89988741927846,98.83452899668603,98.77364477619396,98.71620814550863,98.63245275527913,99.52
11.0,0.13,20.0,99.11082225415826,99.07670542422464,99.03075901049324,98.99650559913209,98.93838593856529,98.88732589596377,98.82396488938652,98.75359553978055,98.60246570585433,98.07852844413677,99.49
11.0,0.14,20.0,99.09996301602268,99.0649635863781,99.02341395873188,98.96607468024345,98.92100470919563,98.86288859627176,98.79239376533125,98.70243928000403,98.5802801218595,98.31216245869618,99.51
11.0,0.15,20.0,99.0350109237295,99.00025288452666,98.95814367428143,98.9148279483063,98.87813922042827,98.79163098724871,98.7004206487668,98.60388687631104,98.4060174438338,98.22200864026388,99.48
11.0,0.16,20.0,99.02833611578644,98.98997104891589,98.95671269743768,98.91949758809326,98.87199397527701,98.82888057865745,98.78503072852318,98.70469091744657,98.56555690630765,98.2951238277276,99.48
11.0,0.17,20.0,99.05897111046309,99.02836451542736,98.9955156453783,98.95388556386746,98.91580580262959,98.88007514062873,98.81027291696113,98.728002312474,98.58854753455144,98.36057546989706,99.49
11.0,0.18,20.0,99.06028456659739,99.02923907220675,98.98400215006505,98.94791409570985,98.8806131735973,98.82137593850908,98.7499541419307,98.65150829256531,98.54951542965236,98.30307511722646,99.48
11.0,0.19,20.0,99.04710471721987,99.00926221911179,98.97703447336814,98.93114880240226,98.88289186983123,98.82651374915731,98.75962648893956,98.67107961173488,98.5245982009184,98.29188580240577,99.46
11.0,0.1,20.0,99.18729480087237,99.1666672726524,99.13093416746618,99.09221954988462,99.0514608372777,99.02213683209914,98.96106490778247,98.88584439275499,98.77951341253214,98.53885970313056,99.53
11.0,0.21,20.0,98.84799874519094,98.77993954540597,98.72270175887628,98.65627580760706,98.60072291102577,98.51346945161026,98.37788502621463,98.22433891670073,97.83160877574204,97.146381628221,99.38
11.0,0.22,20.0,98.87860691989178,98.83634064203626,98.79841969145139,98.72751876289557,98.66146665971829,98.61555359077624,98.4915872294571,98.38273103269215,98.25026562865015,98.07893941017282,99.42
11.0,0.23,20.0,98.943435936214,98.90676061420889,98.86982265845671,98.82078757853037,98.76219808363255,98.63744807154261,98.53319377245133,98.38481975066868,98.21126485092714,97.9212516337142,99.44
11.0,0.24,20.0,98.912258496173,98.86306984589368,98.83095188583707,98.77772744468356,98.72332033637393,98.60178053274261,98.41202004355237,98.19409867139626,97.88742950784555,97.60942482526494,99.43
11.0,0.25,20.0,98.82912470880093,98.77808514647863,98.72327403576688,98.65224730748716,98.56103805048377,98.49785199523161,98.39935469432669,98.2898466558421,98.15891256647419,97.89383556140172,99.4
11.0,0.26,20.0,98.62466240861356,98.53998364393112,98.46220246245734,98.34681157732305,98.21372957487955,98.09159670312232,97.82574351988242,97.40036562075952,97.06672322280413,96.20736863969499,99.3
11.0,0.27,20.0,98.77593456959825,98.72366513992719,98.6696680218781,98.60562586115748,98.51668890455012,98.45374954666045,98.30524179682865,98.10724807786124,97.96579105475782,97.81807696312312,99.4
11.0,0.28,20.0,98.61737592808245,98.55144580893636,98.48331096785148,98.4212333822852,98.35119669894941,98.27681174382046,98.17565005688296,97.9366859695501,97.79933027934521,97.46565715622998,99.36
11.0,0.29,20.0,98.56420671333272,98.49211122046326,98.38168058486688,98.32068451512424,98.23175904692327,98.13737063598907,98.02659377417642,97.85572385707053,97.57980618505101,96.55731209133396,99.31
11.0,0.2,20.0,98.87653023997682,98.81217356010698,98.77294472392055,98.6906037814998,98.62932491360036,98.5615485012021,98.45619300206481,98.2878695084906,98.0214266339098,97.55729755333591,99.38
11.0,0.31,20.0,98.72031146636746,98.65268584040551,98.5903836897853,98.50803411198821,98.3936723045001,98.22268969369492,98.00937354990941,97.77315042263841,97.43372316591858,96.41453309290189,99.31
11.0,0.32,20.0,98.54229609667964,98.45734305058036,98.39848807004576,98.29717703346584,98.2335144513528,98.12233170553256,98.02975894200358,97.94904050424326,97.7854051742982,97.51905104340636,99.31
11.0,0.33,20.0,98.58839479204991,98.525230302116,98.46478091017858,98.37635709690339,98.25260472439935,98.11960130886503,97.82221408084912,97.61665287320739,97.296817450948,96.69823819681542,99.31
11.0,0.34,20.0,98.70851012511095,98.66400396157523,98.62047903312958,98.57153086605399,98.48116977986021,98.39068433620143,98.280366910113,98.15344669137346,97.8378983351035,97.37337695806883,99.35
11.0,0.35,20.0,98.6099328826676,98.56086883228804,98.48323333737741,98.38978649212086,98.28622830858326,98.13764508806099,97.96068225201633,97.75041278286875,97.44813044407482,96.94419854880238,99.29
11.0,0.36,20.0,98.27593075579783,98.16954477967651,98.09390232310768,97.95507754095702,97.78719971353352,97.63230263493423,97.36882199857297,97.22078711250305,96.8522569841118,96.08076884091463,99.2
11.0,0.37,20.0,98.27933048258383,98.19053037718832,98.08077639338082,97.95995790175076,97.82778306271011,97.76157165820065,97.59686299927861,97.2544609009417,96.47338506445448,95.3333681691296,99.22
11.0,0.38,20.0,98.53138028857477,98.48332844856705,98.41582038320647,98.35650426105472,98.27271881071907,98.19964603950999,98.12966567778906,97.99341190793649,97.70156867986975,97.39433125650659,99.26
11.0,0.39,20.0,98.24391268078087,98.19876453279835,98.12880258789268,98.05198550251822,97.96109603787345,97.86087099317437,97.66870403717581,97.43859938827367,97.19399578643907,96.90517115618611,99.17
11.0,0.3,20.0,98.78844632601022,98.72656052672016,98.68611464334803,98.62437033979678,98.54111947564327,98.45448093614006,98.37361697609163,98.22380032323795,97.99099289512367,97.49013517845752,99.39
11.0,0.41,20.0,98.34007556893826,98.23510924263715,98.14554742813735,98.00244926102093,97.85115082828648,97.62368635148326,97.40771842237369,97.09756480836015,96.90290887177905,96.46777913975569,99.22
11.0,0.42,20.0,98.16816734079201,98.01895063804918,97.8929571492863,97.77540774245314,97.5735457419269,97.37443520163595,97.16840663003977,96.87313446059412,96.59519839025127,95.85251550698199,99.13
11.0,0.43,20.0,98.16540922882486,98.05262388668602,97.9480206096458,97.81742037012583,97.70370774775412,97.54995275720123,97.4235951373388,97.23081599175872,97.02501533159342,96.64297476174656,99.14
11.0,0.44,20.0,98.05198619210725,97.92078100823699,97.76590720417309,97.61664034524392,97.49549985801825,97.36773942776459,97.20787382254514,96.78326978231941,96.36540577247654,95.70275744935795,99.1
11.0,0.45,20.0,98.25192772373939,98.16960679659189,98.06095137857545,97.95015697795685,97.74592834288266,97.59999675928105,97.43852710127187,97.17053042973495,97.01285793256123,96.46467295721743,99.21
11.0,0.46,20.0,98.23065993791631,98.15346610691799,98.03272659176837,97.93914848008444,97.79778664837757,97.60381328346293,97.39058496764078,97.07123196134029,96.56248037619855,95.8783610569403,99.15
11.0,0.47,20.0,97.81756224402041,97.69694385025674,97.60673928443732,97.43491912194328,97.23278365591493,96.95533397879288,96.59479658450506,96.25454954037491,95.6912797012657,95.06433396783277,99.0
11.0,0.48,20.0,97.80912711912421,97.65427751131435,97.54817322583384,97.38607924283363,97.20104250165211,96.80452940458001,96.40110237856635,95.95188903254892,95.30882774210933,94.22726979610269,99.02
11.0,0.49,20.0,98.21295384102649,98.10874416263067,97.96605747695051,97.7949594170037,97.64979328114353,97.4493438807654,97.16070545460009,96.82529216923945,96.0031476861573,95.2024170891076,99.13
11.0,0.4,20.0,98.27810881123649,98.16888079833146,98.08165640214668,97.95532536744693,97.84154779282711,97.69040081741494,97.43736097284311,97.14576336386837,96.60879685099398,95.67589645289256,99.18
11.0,0.5,20.0,97.98631072528768,97.92228260170882,97.83832806053675,97.75439924106671,97.60596197757675,97.48055371951104,97.30302814608616,96.94177898991066,96.64212443434867,95.6778711876182,99.07
12.0,0.01,20.0,99.30177672946746,99.28507234717229,99.26994773461067,99.25743716698611,99.23310646880213,99.21219509687297,99.18505835153253,99.15057794546621,99.11113422797666,99.05427523289482,99.56
12.0,0.02,20.0,99.28553801396275,99.27277196650113,99.25381611357643,99.23159894345679,99.20978290109626,99.18548647130432,99.15615119475775,99.11670828422994,99.07538784023059,98.98457148407967,99.56
12.0,0.03,20.0,99.26775498462767,99.2503853667216,99.23084567121857,99.21132913320055,99.17660251288298,99.1471729636007,99.10837587437504,99.04975240523234,98.96266128343123,98.83602181985766,99.55
12.0,0.04,20.0,99.30362410455538,99.28981013153746,99.27594886670668,99.25786178277626,99.24233951574607,99.22298481420387,99.19878685277979,99.15864954749357,99.09070158513826,98.96650727374575,99.56
12.0,0.05,20.0,99.22875334962276,99.20683390232398,99.17855176303463,99.14482656451233,99.10417268305663,99.07041323726732,99.03602667076356,98.96082464423277,98.88900949781758,98.75952601361881,99.56
12.0,0.06,20.0,99.21461890499882,99.19117214140067,99.16261102240438,99.1288672862291,99.08761158509373,99.04226037453863,98.99019849612829,98.92488432701785,98.81915577185106,98.59583850608763,99.54
12.0,0.07,20.0,99.22581854252262,99.20173962270907,99.18187270465067,99.14849164954492,99.11907887223194,99.08571731189573,99.03596892736878,98.98683345781596,98.88880316227485,98.76663211389483,99.53
12.0,0.08,20.0,99.21283271303365,99.19275388601663,99.15979480795903,99.13279771114146,99.0949591936935,99.06404956627502,99.02224551978904,98.94433810478141,98.86028307186334,98.73086671414828,99.53
12.0,0.09,20.0,99.20821744861054,99.19110592268196,99.16974477632645,99.14584737020168,99.11490142375094,99.07301947332732,99.00889817613877,98.89146489754528,98.79904858822074,98.6352160803463,99.53
12.0,0.11,20.0,99.1217438240265,99.0947950630792,99.06851106152087,99.02900837515713,98.97419318377821,98.91620882526057,98.84463194526964,98.73071229226665,98.5716867548695,98.32349154712985,99.49
12.0,0.12,20.0,99.21481707735433,99.18570468207143,99.1598121602232,99.11116274498829,99.05195615873217,98.99880105434497,98.92328537791218,98.83649809204607,98.73078820243695,98.40833751718014,99.53
12.0,0.13,20.0,99.10967566976674,99.07589444969322,99.03767565397084,98.98837974296406,98.95086845075328,98.90951631059627,98.84333336314037,98.74620871275663,98.6033115684965,98.30071394175458,99.48
12.0,0.14,20.0,99.08597083969057,99.05905575062042,99.01853475268574,98.98320866215953,98.9247893016663,98.86954188117585,98.79771191679303,98.70280749712718,98.61848193650917,98.28413848915515,99.48
12.0,0.15,20.0,99.08511078452698,99.0495897584316,99.01458852230367,98.9813379019129,98.94859119543807,98.89529451740938,98.80719745462801,98.72436708402233,98.59479116612732,98.38784834207476,99.49
12.0,0.16,20.0,99.03090591991906,98.98598760954293,98.95472549316615,98.91144316259019,98.86958825682242,98.80375454689434,98.7362549230973,98.59228735967068,98.40319268041401,98.15113383353288,99.46
12.0,0.17,20.0,99.018843672336,98.9907198387447,98.95435468682395,98.91714520424942,98.85800599778194,98.81269079811658,98.72345359658887,98.64452997464936,98.42305004036093,98.06695115477193,99.47
12.0,0.18,20.0,99.01439823558272,98.9857643630193,98.95490244634085,98.92028907779239,98.86133730237667,98.80079295839407,98.69145967745054,98.59775780566018,98.44180007332335,98.21892448355182,99.45
12.0,0.19,20.0,98.99107217965701,98.9565480254076,98.91948066535396,98.88088205542189,98.82989312582653,98.79633589345936,98.72866115464504,98.63928457933368,98.53798956192486,98.39927638607826,99.45
12.0,0.1,20.0,99.09031374954478,99.0579756170227,99.03136628840421,98.9832868068584,98.92479853735165,98.86805616551695,98.80382625594947,98.70306422748584,98.54857960380511,98.35422229810551,99.49
12.0,0.21,20.0,98.87612024492306,98.82645465333762,98.75173836034057,98.69790179194086,98.61523611779987,98.51300357049078,98.43890437226129,98.27518430937467,98.04121832583682,97.31344399362374,99.4
12.0,0.22,20.0,98.76186372959808,98.70366179804796,98.64943271957354,98.55971327368451,98.49514501600993,98.42265849278965,98.29819699228277,98.17124889270245,97.99127810408667,97.60807864186373,99.37
12.0,0.23,20.0,98.86179463028655,98.83343557746194,98.785959218593,98.74240194235058,98.6886217765554,98.60578877488656,98.5203560519772,98.38348612062832,98.2325914559633,97.85290026366616,99.41
12.0,0.24,20.0,98.73050389821313,98.68046058864633,98.61915432040585,98.55558347460891,98.46928985994668,98.36601093980153,98.18698564225166,97.98605192629604,97.69362487877284,97.23083511369254,99.34
12.0,0.25,20.0,98.76417458881234,98.70534956793529,98.66025488761197,98.58936158157645,98.51046064602951,98.42852071218695,98.34769207605562,98.14497131950715,97.9017783003588,97.6856117277141,99.38
