,speed
2568,4168.257398699871
2569,4168.257398699871
2570,4168.257398699871
2571,4168.257398699871
2572,4168.257398699871
2573,4168.257398699871
2574,4168.257398699871
2575,4168.257398699871
2576,4168.257398699871
2577,4171.772064164127
2578,4008.567279634597
2579,3963.1187093377252
2580,4066.76700238235
2581,4066.76700238235
2582,4066.76700238235
2583,4066.76700238235
2584,4066.76700238235
2585,4066.76700238235
2586,4066.76700238235
2587,4066.76700238235
2588,4066.76700238235
2589,4066.76700238235
2590,4066.76700238235
2591,4066.76700238235
2592,4066.76700238235
2593,4066.76700238235
2594,4066.76700238235
2595,4066.76700238235
2596,4066.76700238235
2597,4079.156095443952
2598,4159.868260030168
2599,4167.939715245997
2600,4161.651107124053
2601,4137.879478706456
2602,4111.859017764178
2603,4065.3521809733825
2604,3998.9421424495795
2605,4002.2740179114526
2606,4057.568012023812
2607,4059.5137979484343
2608,4059.5137979484343
2609,4059.5137979484343
2610,4059.5137979484343
2611,4059.5137979484343
2612,4059.5137979484343
2613,4059.5137979484343
2614,4059.5137979484343
2615,4059.5137979484343
2616,4059.5137979484343
2617,4059.5137979484343
2618,4059.5137979484343
2619,4059.5137979484343
2620,4059.5137979484343
2621,4059.5137979484343
2622,4059.5137979484343
2623,4059.5137979484343
2624,4059.5137979484343
2625,4059.5137979484343
2626,4094.725249584673
2627,4064.634922780705
2628,4027.540781029047
2629,4017.054584244252
2630,4060.105608566347
2631,4134.926515464386
2632,4134.926515464386
2633,4134.926515464386
2634,4134.926515464386
2635,4134.926515464386
2636,4134.926515464386
2637,4134.926515464386
2638,4134.926515464386
2639,4134.926515464386
2640,4134.926515464386
2641,4134.926515464386
2642,4134.926515464386
2643,4134.926515464386
2644,4134.926515464386
2645,4134.926515464386
2646,4134.926515464386
2647,4134.926515464386
2648,4134.926515464386
2649,4133.769674270632
2650,4130.952056563556
2651,4106.443098429983
2652,4003.54497343641
2653,3968.894073289288
2654,3938.6718753730534
2655,3950.784533240082
2656,3998.883088622007
2657,4064.027375590914
2658,4080.039160216288
2659,4080.039160216288
2660,4080.039160216288
2661,4080.039160216288
2662,4080.039160216288
2663,4080.039160216288
2664,4080.039160216288
2665,4080.039160216288
2666,4080.039160216288
2667,4080.039160216288
2668,4080.039160216288
2669,4080.039160216288
2670,4080.039160216288
2671,4080.039160216288
2672,4080.039160216288
2673,4080.039160216288
2674,4080.039160216288
2675,4080.039160216288
2676,4080.039160216288
2677,4091.525081604903
2678,4091.8625382152045
2679,4084.1990142351265
2680,4074.7176643119287
2681,4053.994361553206
2682,4031.272661669419
2683,4017.940932457474
2684,3999.7187597041448
2685,4021.9073507191047
2686,4047.4706080018277
2687,4059.5851757945875
2688,4063.4287221543655
2689,4052.942995849583
2690,4040.2231402738303
2691,4040.2231402738303
2692,4040.2231402738303
2693,4040.2231402738303
2694,4040.2231402738303
2695,4040.2231402738303
2696,4040.2231402738303
2697,4040.2231402738303
2698,4040.2231402738303
2699,4040.2231402738303
2700,4040.2231402738303
2701,4040.2231402738303
2702,4040.2231402738303
2703,4040.2231402738303
2704,4040.2231402738303
2705,4040.2231402738303
2706,4040.2231402738303
2707,4040.2231402738303
2708,4040.2231402738303
2709,4040.2231402738303
2710,4039.3202836438063
2711,3983.424112019519
2712,3958.8495067720173
2713,3940.505668360936
2714,3936.6580087282045
2715,3940.2061373453753
2716,4058.6285341378175
2717,4118.686690111213
2718,4150.158742595212
2719,4190.86078258318
2720,4208.371013829879
2721,4211.890694593284
2722,4203.272147084474
2723,4200.326065854875
2724,4200.326065854875
2725,4200.326065854875
2726,4200.326065854875
2727,4200.326065854875
2728,4200.326065854875
2729,4200.326065854875
2730,4200.326065854875
2731,4200.326065854875
2732,4200.326065854875
2733,4200.326065854875
2734,4200.326065854875
2735,4200.326065854875
2736,4200.326065854875
2737,4200.326065854875
2738,4200.326065854875
2739,4200.326065854875
2740,4200.326065854875
2741,4200.326065854875
2742,4200.326065854875
2743,4200.326065854875
2744,4031.6841728071527
2745,4029.6451796585916
2746,4086.2754722730747
2747,4106.0517897811205
2748,4117.638169958836
2749,4126.4372829254935
2750,4126.4372829254935
2751,4126.4372829254935
2752,4126.4372829254935
2753,4126.4372829254935
2754,4126.4372829254935
2755,4126.4372829254935
2756,4126.4372829254935
2757,4126.4372829254935
2758,4126.4372829254935
2759,4126.4372829254935
2760,4126.4372829254935
2761,4126.4372829254935
2762,4126.4372829254935
2763,4126.4372829254935
2764,4126.4372829254935
2765,4126.4372829254935
2766,4126.4372829254935
2767,4126.4372829254935
2768,4126.4372829254935
2769,4126.4372829254935
2770,4126.4372829254935
2771,4115.78309609598
2772,4093.143758211426
2773,4041.9547531466424
2774,4001.4943449731218
2775,4001.6487173162236
2776,4014.7385171721194
2777,4017.579421626753
2778,3971.6457803439453
2779,3971.6457803439453
2780,3971.6457803439453
2781,3971.6457803439453
2782,3971.6457803439453
2783,3971.6457803439453
2784,3971.6457803439453
2785,3971.6457803439453
2786,3971.6457803439453
2787,3971.6457803439453
2788,3971.6457803439453
2789,3971.6457803439453
2790,3971.6457803439453
2791,3971.6457803439453
2792,3971.6457803439453
2793,3971.6457803439453
2794,3971.6457803439453
2795,3971.6457803439453
2796,3971.6457803439453
2797,3957.864192718542
2798,3951.052380018018
2799,4061.6895856682627
2800,4145.597594753407
2801,4189.845513888663
2802,4194.19462724087
2803,4192.788555800554
2804,4184.099480576838
2805,4167.548985340373
2806,4133.588660956313
2807,4103.680197614118
2808,4103.680197614118
2809,4103.680197614118
2810,4103.680197614118
2811,4103.680197614118
2812,4103.680197614118
2813,4103.680197614118
2814,4103.680197614118
2815,4103.680197614118
2816,4103.680197614118
2817,4103.680197614118
2818,4103.680197614118
2819,4103.680197614118
2820,4103.680197614118
2821,4103.680197614118
2822,4103.680197614118
2823,4103.680197614118
2824,4103.680197614118
2825,4103.680197614118
2826,4094.4940963148265
2827,3960.082653543084
2828,3912.46391230592
2829,3878.1605526384014
2830,4145.271666081508
2831,4150.591007611072
2832,4150.591007611072
2833,4150.591007611072
2834,4150.591007611072
2835,4150.591007611072
2836,4150.591007611072
2837,4150.591007611072
2838,4150.591007611072
2839,4150.591007611072
2840,4150.591007611072
2841,4150.591007611072
2842,4150.591007611072
2843,4150.591007611072
2844,4150.591007611072
2845,4150.591007611072
2846,4150.591007611072
2847,4150.591007611072
2848,4150.591007611072
2849,4150.591007611072
2850,4150.591007611072
2851,4270.9074736713665
2852,4123.876790930974
2853,4054.810430420533
2854,4054.810430420533
2855,4054.810430420533
2856,4054.810430420533
2857,4054.810430420533
2858,4054.810430420533
2859,4054.810430420533
2860,4054.810430420533
2861,4054.810430420533
2862,4054.810430420533
2863,4054.810430420533
2864,4054.810430420533
2865,4054.810430420533
2866,4054.810430420533
2867,4054.810430420533
2868,4054.810430420533
2869,4054.810430420533
2870,4054.810430420533
2871,4051.740870313372
2872,4012.323852514271
2873,4064.0907400383744
2874,4152.532858176239
2875,4105.052697125372
2876,4105.052697125372
2877,4105.052697125372
2878,4105.052697125372
2879,4105.052697125372
2880,4105.052697125372
2881,4105.052697125372
2882,4105.052697125372
2883,4105.052697125372
2884,4105.052697125372
2885,4105.052697125372
2886,4105.052697125372
2887,4105.052697125372
2888,4105.052697125372
2889,4105.052697125372
2890,4105.052697125372
2891,4105.052697125372
2892,4105.052697125372
2893,4105.052697125372
2894,4035.3096547978184
2895,3969.123261500802
2896,3968.0288133089707
2897,4510.475926379885
2898,4599.96310629733
2899,4599.96310629733
2900,4599.96310629733
2901,4599.96310629733
2902,4599.96310629733
2903,4599.96310629733
2904,4599.96310629733
2905,4599.96310629733
2906,4599.96310629733
2907,4599.96310629733
2908,4599.96310629733
2909,4599.96310629733
2910,4599.96310629733
2911,4599.96310629733
2912,4599.96310629733
2913,4599.96310629733
2914,4599.96310629733
2915,4599.96310629733
2916,4632.52552566647
2917,4792.614292307284
2918,4788.990050391817
2919,4750.445304200221
2920,4590.96207227198
2921,4493.686112546753
2922,4460.837595020045
2923,4460.837595020045
2924,4460.837595020045
2925,4460.837595020045
2926,4460.837595020045
2927,4460.837595020045
2928,4460.837595020045
2929,4460.837595020045
2930,4460.837595020045
2931,4460.837595020045
2932,4460.837595020045
2933,4460.837595020045
2934,4460.837595020045
2935,4460.837595020045
2936,4460.837595020045
2937,4460.837595020045
2938,4460.837595020045
2939,4460.837595020045
2940,4460.837595020045
2941,4299.107387609092
2942,3946.7924601902378
2943,3726.0164395889205
2944,3726.0164395889205
2945,3726.0164395889205
2946,3726.0164395889205
2947,3726.0164395889205
2948,3726.0164395889205
2949,3726.0164395889205
2950,3726.0164395889205
2951,3726.0164395889205
2952,3726.0164395889205
2953,3726.0164395889205
2954,3726.0164395889205
2955,3726.0164395889205
2956,3726.0164395889205
2957,3726.0164395889205
2958,3726.0164395889205
2959,3726.0164395889205
2960,3726.0164395889205
2961,3726.0164395889205
2962,3831.7443782118035
2963,4099.526986839524
2964,4238.665529418434
2965,4331.650272098223
2966,4363.502364029155
2967,4364.4585605973025
2968,4364.4585605973025
2969,4364.4585605973025
2970,4364.4585605973025
2971,4364.4585605973025
2972,4364.4585605973025
2973,4364.4585605973025
2974,4364.4585605973025
2975,4364.4585605973025
2976,4364.4585605973025
2977,4364.4585605973025
2978,4364.4585605973025
2979,4364.4585605973025
2980,4364.4585605973025
2981,4364.4585605973025
2982,4364.4585605973025
2983,4364.4585605973025
2984,4364.4585605973025
2985,4364.4585605973025
2986,4364.4585605973025
2987,4361.044721107536
2988,4322.929193147317
2989,4222.657452601052
2990,3977.822940569676
2991,3940.167641034866
2992,3892.649537894871
2993,3878.8608742646416
2994,3878.8608742646416
2995,3878.8608742646416
2996,3878.8608742646416
2997,3878.8608742646416
2998,3878.8608742646416
2999,3878.8608742646416
3000,3878.8608742646416
3001,3878.8608742646416
3002,3878.8608742646416
3003,3878.8608742646416
3004,3878.8608742646416
3005,3878.8608742646416
3006,3878.8608742646416
3007,3878.8608742646416
3008,3878.8608742646416
3009,3881.9743563350066
3010,4246.455643508457
3011,5058.895992473762
3012,5103.828049476585
3013,5103.828049476585
3014,5103.828049476585
3015,5103.828049476585
3016,5103.828049476585
3017,5103.828049476585
3018,5103.828049476585
3019,5103.828049476585
3020,5103.828049476585
3021,5103.828049476585
3022,5103.828049476585
3023,5103.828049476585
3024,5103.828049476585
3025,5103.828049476585
3026,5103.828049476585
3027,5103.828049476585
3028,5103.828049476585
3029,5103.828049476585
3030,5103.828049476585
3031,5108.502953893134
3032,5072.499982264285
3033,4996.523560227133
3034,4930.329095529326
3035,4835.577708363699
3036,4650.186828866629
3037,4598.496087565308
3038,4545.893159525632
3039,4545.893159525632
3040,4545.893159525632
3041,4545.893159525632
3042,4545.893159525632
3043,4545.893159525632
3044,4545.893159525632
3045,4545.893159525632
3046,4545.893159525632
3047,4545.893159525632
3048,4545.893159525632
3049,4545.893159525632
3050,4545.893159525632
3051,4545.893159525632
3052,4545.893159525632
3053,4545.893159525632
3054,4545.893159525632
3055,4545.893159525632
3056,4545.893159525632
3057,4545.893159525632
3058,4545.893159525632
3059,4545.893159525632
3060,4545.893159525632
3061,4492.516188552908
3062,4426.88090578908
3063,4219.329778496313
3064,4078.3425388618116
3065,4049.1352044687237
3066,4150.37560549811
3067,4159.651171317671
3068,4159.651171317671
3069,4159.651171317671
3070,4159.651171317671
3071,4159.651171317671
3072,4159.651171317671
3073,4159.651171317671
3074,4159.651171317671
3075,4159.651171317671
3076,4159.651171317671
3077,4159.651171317671
3078,4159.651171317671
3079,4159.651171317671
3080,4159.651171317671
3081,4159.651171317671
3082,4159.651171317671
3083,4159.651171317671
3084,4185.101563029499
3085,4242.688838127168
3086,4212.6670135853265
3087,4185.66928104368
3088,4142.560883539494
3089,4068.864084695633
3090,4115.436127392132
3091,4115.436127392132
3092,4115.436127392132
3093,4115.436127392132
3094,4115.436127392132
3095,4115.436127392132
3096,4115.436127392132
3097,4115.436127392132
3098,4115.436127392132
3099,4115.436127392132
3100,4115.436127392132
3101,4115.436127392132
3102,4115.436127392132
3103,4115.436127392132
3104,4115.436127392132
3105,4115.436127392132
3106,4115.436127392132
3107,4158.790425487261
3108,4171.2307650685
3109,4155.118860499758
3110,4133.512068504665
3111,4079.4408640597644
3112,4052.8505716905106
3113,4035.511382035879
3114,4053.2132166936644
3115,4148.310975153629
3116,4148.310975153629
3117,4148.310975153629
3118,4148.310975153629
3119,4148.310975153629
3120,4148.310975153629
3121,4148.310975153629
3122,4148.310975153629
3123,4148.310975153629
3124,4148.310975153629
3125,4148.310975153629
3126,4148.310975153629
3127,4148.310975153629
3128,4148.310975153629
3129,4148.310975153629
3130,4148.310975153629
3131,4165.325251973822
3132,4133.140444255777
3133,4098.092648637271
3134,4054.3603344058297
3135,4053.683041611866
3136,4077.7157304113484
3137,4061.8697413711475
